polygon
1
	-179.4386327	51.2047979
	-179.4380772	51.2013289
	-179.4374255	51.1978666
	-179.4366779	51.1944119
	-179.4358347	51.190966
	-179.4348959	51.1875298
	-179.4338622	51.1841044
	-179.4327336	51.1806909
	-179.4315106	51.1772903
	-179.4301937	51.1739036
	-179.4287831	51.1705318
	-179.4272794	51.167176
	-179.425683	51.1638372
	-179.4239944	51.1605165
	-179.4222142	51.1572147
	-179.420343	51.153933
	-179.4183812	51.1506722
	-179.4163296	51.1474335
	-179.4141888	51.1442177
	-179.4119594	51.1410259
	-179.4096422	51.137859
	-179.4072377	51.134718
	-179.4047469	51.1316038
	-179.4021704	51.1285174
	-179.3995092	51.1254598
	-179.3967639	51.1224317
	-179.3939354	51.1194342
	-179.3910246	51.1164682
	-179.3880325	51.1135345
	-179.3849598	51.1106341
	-179.3818077	51.1077678
	-179.3785769	51.1049365
	-179.3752687	51.102141
	-179.3718838	51.0993823
	-179.3684235	51.096661
	-179.3648886	51.0939781
	-179.3612804	51.0913343
