polygon
1
	-118.0566441	28.784489
	-118.0558351	28.785543
	-118.0550331	28.786602
	-118.0542391	28.787665
	-118.0534531	28.788733
	-118.0526751	28.789805
	-118.0519041	28.790881
	-118.0511411	28.791962
	-118.0503861	28.793047
	-118.0496381	28.794136
	-118.0488991	28.795229
	-118.0481671	28.796326
	-118.0474431	28.797428
	-118.0467271	28.798533
	-118.0460191	28.799642
	-118.0453191	28.800756
	-118.0446271	28.801873
	-118.0439431	28.802994
	-118.0432681	28.804119
	-118.0426001	28.805247
	-118.0419401	28.80638
	-118.0412891	28.807516
	-118.0406461	28.808655
	-118.0400111	28.809798
	-118.0393841	28.810945
	-118.0387661	28.812095
	-118.0381551	28.813249
	-118.0375531	28.814406
	-118.0369601	28.815566
	-118.0363751	28.81673
	-118.0357981	28.817896
	-118.0352291	28.819066
	-118.0348131	28.819938
	-118.0341231	28.820866
	-118.0333391	28.821935
	-118.0325631	28.823008
	-118.0317941	28.824086
	-118.0310331	28.825168
	-118.0302801	28.826254
	-118.0295351	28.827345
	-118.0287981	28.828439
	-118.0280681	28.829538
	-118.0273471	28.83064
	-118.0266331	28.831747
	-118.0259281	28.832858
	-118.0252301	28.833972
	-118.0245401	28.83509
	-118.0238591	28.836213
	-118.0231861	28.837339
	-118.0225201	28.838468
	-118.0218631	28.839602
	-118.0212141	28.840739
	-118.0205731	28.84188
	-118.0199411	28.843024
	-118.0193161	28.844172
	-118.0187001	28.845323
	-118.0180921	28.846478
	-118.0174931	28.847636
	-118.0169021	28.848797
	-118.0163191	28.849962
	-118.0157451	28.851129
	-118.0151791	28.8523
	-118.0146211	28.853475
	-118.0140721	28.854652
	-118.0135321	28.855832
	-118.0130001	28.857015
	-118.0124761	28.858202
	-118.0119611	28.859391
	-118.0114551	28.860583
	-118.0109571	28.861777
	-118.0104681	28.862975
	-118.0099871	28.864175
	-118.0095161	28.865378
	-118.0090521	28.866584
	-118.0085981	28.867792
	-118.0081521	28.869002
	-118.0077151	28.870215
	-118.0072861	28.871431
	-118.0068671	28.872649
	-118.0064561	28.873869
	-118.0060541	28.875091
	-118.0056611	28.876316
	-118.0052771	28.877543
	-118.0049011	28.878772
	-118.0045341	28.880003
	-118.0041771	28.881236
	-118.0038281	28.882471
	-118.0034881	28.883708
	-118.0031571	28.884946
	-118.0028341	28.886187
	-118.0025211	28.887429
